overtime,stress_score,left_company
0,0.8206074759086713,0
0,-0.9741674281722222,0
0,1.983373599422574,0
0,0.2315284802175192,1
0,0.6538926102710242,0
1,-1.5271207953357557,0
0,2.117730003008565,1
0,-1.2245569402250898,0
0,1.0248864327659302,0
0,-0.9947717179316953,0
0,-0.6189888028476827,0
0,0.7887540438854471,0
0,1.0275527136751572,0
0,-1.271284249114102,0
1,1.0904721690569936,1
1,1.0449804951331938,0
0,-0.9379534088448924,0
0,1.5986475935911102,0
1,-1.456857628248038,0
0,-0.6247725827776154,0
0,0.47900262409198874,0
0,-0.8535662847026064,0
1,0.263819085679341,1
0,0.24107607880329518,0
0,-0.18707426992272058,0
1,0.8324005385905596,1
0,-0.22836079265763917,0
0,0.23154106881380565,1
1,1.1464718774879026,1
0,0.7906862100258404,1
0,0.7860172908142086,0
0,-1.1491796022167802,0
0,0.5247925755013217,1
0,-0.8784987909695048,0
0,-1.2814149797780263,0
0,-0.07170634628496836,0
1,-0.90429518665159,0
0,0.7906177188399774,1
0,0.8145354596953241,0
0,-1.902626236431442,0
1,-0.82830253957689,0
0,-1.4597866719179988,0
0,-0.46262927659289066,0
0,0.45517566986882435,0
0,-0.2422880981783884,0
0,-0.5897592406671356,0
1,1.3001765268131393,0
0,-2.3048571725962885,0
0,1.2368718935182248,1
0,-0.5442882931554857,0
1,-0.07810901011278953,0
0,-0.5273633377201086,0
0,1.5428881055391184,0
0,-1.2309784968052595,0
0,0.011736369721935848,1
0,0.5274386518599967,0
0,-1.6110027678851675,0
0,-0.9198981704461536,0
0,-0.14817853349822913,0
0,-0.8866650346843747,0
0,-0.8155917712191499,0
0,-0.34986266307643743,0
1,0.6495813316461732,1
1,-0.3427177768781444,0
1,1.0784261944729463,0
1,-0.9977577826593546,0
0,-1.2519222604734526,0
1,1.926345405721134,1
0,-0.6579581276655111,0
0,-1.3109120070721594,0
0,-1.7420539417718304,0
0,1.075103453808939,0
1,-0.34130451466005923,1
0,-0.2537097350663985,0
0,-0.15920171158663962,0
1,1.0129428846697814,0
0,-0.17952983397592046,1
0,2.3440537788326266,1
1,0.13376057405422923,0
0,1.0617847669583211,0
0,0.8052398579044068,0
0,-0.03644732025803771,0
0,-0.5869709860204633,0
1,0.33196392856655366,0
0,0.510098731207273,1
0,-0.5725860481265272,0
0,0.16633886595065583,0
0,1.236204978259596,1
1,2.0699477390696788,0
0,0.8543693203494214,1
0,1.8627596863802822,1
0,-0.6293742112064558,0
0,0.701882252059294,0
1,1.3385195085812724,0
0,-0.8963333329719959,0
0,-0.48559011204500924,0
0,1.7379047618352501,1
1,-0.9750988557869399,0
0,-1.3411300326557107,0
1,1.5279815736395113,1
0,1.1967632249804385,0
1,0.4321202439837694,0
0,-0.045710754645827495,0
0,-0.43852450560498196,0
0,0.28194887380905115,1
0,1.5798069574015499,0
1,0.238566126142076,1
1,2.1669592672469657,1
0,-0.8979419856402304,0
0,-0.01968075432826937,0
0,-0.37305866766391554,0
1,-1.0851415431623328,0
0,-0.15308373300965544,0
0,0.41732930166043963,0
0,0.52423017995203,0
0,2.170452178944556,0
0,0.46446746972355973,0
0,1.150136803679616,0
0,0.06609424629897591,1
1,1.6780556004525953,1
0,2.3984492855880695,1
0,0.5310851309759498,0
0,-0.9926590154515813,0
1,-0.5488050227771684,0
0,0.2819343032051621,0
0,0.45649803525064586,0
0,0.6984251343843721,0
0,0.4601976812300412,0
0,0.006984916255938687,0
1,-0.6361984412021284,0
1,0.40113826126422947,0
0,1.8549873574806566,1
0,1.0199286054277548,0
1,0.534703949636198,0
0,1.0295669238227512,1
1,-0.3710640289008525,1
0,-0.5082651460833204,0
1,-0.7477851043659819,0
1,-0.12528662276943797,0
1,-0.42200589670908045,0
0,1.2082747406521392,1
0,-0.4753234176821889,0
1,-0.8027217162249164,0
0,1.9425771788306316,0
0,-0.4513752310813436,0
1,0.15352845725035097,1
1,0.4513228247434116,1
1,-1.1366931189208151,0
0,1.2354837695030692,0
1,0.6371190404112276,0
1,1.5583840118807817,1
0,-0.6792219372181003,0
0,0.09912579247616002,0
0,0.03935575499419535,0
0,0.2638884943500218,0
1,-1.454614748577161,0
0,0.11083637869222239,1
1,-1.4264639114237452,1
1,0.3583340711969214,0
0,-2.1286491245185197,0
1,-1.8515868342905866,0
0,0.8185487164399984,0
1,-0.5468384551947827,0
0,-0.9878580736322409,0
1,1.270845621075548,1
0,0.32762621732841496,1
0,0.8720901955337838,0
1,-0.16624207232083046,0
0,2.679628693900003,1
0,-0.6045138605597951,0
0,1.7444955493598882,0
1,-0.061366040099912866,0
0,-1.654510394912746,0
0,0.4828487457481086,0
0,0.3147625614551637,0
0,-1.0513218142392298,0
0,-0.9222192771347147,0
0,-0.02469764308499223,0
0,0.34974781524798154,0
0,-2.470663282879401,0
0,1.0531214525238028,1
1,-0.4944979738149775,0
0,-1.3317474843981763,0
0,0.9410665514519307,1
0,-0.023617979418456326,1
0,1.2161657767822542,0
1,0.4379522629797555,0
0,-0.0015145029480460542,0
0,-0.15272994498015613,0
0,0.4827127605561378,0
0,-0.4135312588093303,0
0,-0.8525725887464995,0
0,0.6099091226546439,0
0,-0.14448784144442942,0
1,0.033567648069006084,1
0,1.0893798361546077,1
0,-0.11387660773574096,0
1,0.015033925541790552,1
1,-0.5996495114509319,0
0,0.4307399339818508,0
1,0.349827912680088,0
1,0.9007751317905579,1
0,-0.5791288370068761,0
0,-0.4578169695901857,1
0,0.7921373991454693,0
1,0.2522130033628634,0
0,-0.9062181261926946,0
0,1.3065540677345007,1
1,-1.6984505684002509,0
0,0.7842847532637518,0
0,-1.2652120359981966,0
0,1.885788516485527,1
0,-1.5445997269056233,0
1,1.1522506518727484,0
0,-0.08163436001124397,0
1,-0.366602569838744,0
0,0.1853966564677613,1
0,0.631900339157813,1
1,-0.9044005023308694,0
0,-0.8157877251685721,0
0,0.6496048651128858,0
0,-1.7073429536495999,0
1,-0.5842290931920854,0
0,3.040686954159441,1
0,-0.9680129645892809,0
0,1.1478027917597526,1
0,-0.5859507687138121,0
1,0.5090451447971439,0
0,0.6543556905962175,0
0,1.1289567351829475,0
0,-0.20025382681277568,0
0,1.988884638754853,0
1,-0.5893365645851804,0
0,0.23422041359956,0
1,0.24527693221760752,0
0,-1.1219681199494154,0
0,-0.2858722549791206,0
1,0.16151349923840733,0
0,-0.4321210431294197,0
1,2.4409239654565345,0
1,-0.8386236735995307,1
0,1.1794244681404278,1
0,0.8564598131487865,0
1,-0.013862134504271355,1
0,-0.8652090538522467,0
0,-0.7682553203917698,0
0,-0.5179672992165097,0
0,-1.785741281946263,0
1,-1.0034654257992905,0
0,-1.4824765153636426,0
0,1.3458750031777167,1
0,0.6184623923882185,0
0,0.7859740988654604,0
0,0.5888319515419477,0
1,0.16696762333416318,0
0,1.460680332129137,0
1,-0.6107626557317373,0
1,0.10666965536704488,0
0,0.7470588278241231,0
0,-1.321209231856129,0
0,3.096588896142549,1
0,0.028565762777586125,1
1,0.14198945057559278,0
1,1.256878031674922,0
0,0.9149553330102238,0
0,0.03807801939645913,0
1,0.130129438098042,1
1,-1.504148530947979,1
0,-0.5564657778499762,0
0,0.5172102161589602,0
0,0.4438928390428866,0
1,1.221165750004087,1
0,-0.12050105822332462,0
0,-1.3872865134308663,0
0,1.056730430775678,1
0,1.436089346182016,0
0,0.8982445728562294,0
1,-0.1636336708574914,0
0,1.044386051876579,0
0,3.4289104780082136,1
0,0.11515231444047568,0
0,-1.311736692245125,0
0,-0.5862850495521519,0
0,0.6254760003040508,0
0,-1.6048043108980627,0
0,0.16940307491206952,0
0,0.3803366503158828,0
0,1.535121739812652,1
1,1.3101948560543004,1
1,0.864584791751771,0
0,-2.1626790105145295,0
0,0.9210531280479252,0
1,0.7055133860602464,1
0,0.2559443770783465,1
1,-1.7302221261454855,0
1,-0.7767739091870604,1
0,-1.1668227695340663,0
0,-2.0150084395070906,0
1,-0.002915151414794515,0
0,-0.7978221214427799,0
0,2.6253055802689116,1
0,-0.16877193943790955,0
0,1.2937531558659603,1
0,-1.5690990246932246,0
1,-0.5300895860048698,0
1,0.09689787603431459,0
0,-0.9081539486076704,0
0,-0.4222006848047443,0
0,-0.21795090624353872,0
0,-0.23390798544489444,0
0,1.8551185730353463,1
1,0.37822628543151016,0
1,0.4795105629413033,0
0,0.5396547743450705,0
0,0.6126263773371126,1
0,-0.08288698387486536,0
0,-0.3207463714788462,0
0,0.16681605951827747,0
0,1.1568039489134727,0
1,1.1262381884363837,1
0,-0.24039847568841113,0
0,0.7678436946681114,1
1,-0.19458466303966782,0
0,0.033870549435244236,0
0,-0.4735233815541974,0
0,-0.1816451389062335,0
0,1.3413300695496801,0
1,0.09242114733923629,0
0,0.1352825085523179,0
1,-1.4472177792579584,0
0,-0.30924390763272963,0
0,-0.2413149037447287,0
1,-0.8291434854434051,1
0,0.02166541170356352,0
0,-0.4291822902276543,0
0,0.07999585524358216,0
0,0.12150300981893442,1
0,-0.9557543578226444,0
0,-0.3987017824831894,1
0,0.07737428276083357,0
0,1.1842994311567254,0
1,0.2567191727957405,0
0,-0.6619351799174277,0
1,0.3990047592438523,1
0,1.7075488893217605,1
0,0.9167064725890186,1
1,0.5475265304356202,1
0,0.7255901754823215,1
1,1.4399540414286307,1
0,1.07562679401766,0
0,0.5667603811176578,0
0,1.0686422195900849,1
0,-1.0816510962640609,0
1,-1.502265252340281,0
0,0.15709865064383013,1
1,0.06868070965053837,0
1,-0.5439100535132576,1
0,0.8258526698277096,0
0,-1.862863586451236,0
1,-0.5347722560578038,1
1,-0.48495554487761494,0
0,-1.6363017850994594,0
0,1.4947310072693043,0
0,-1.3592012686633232,0
0,-0.5883400573076859,0
0,0.9079797578051338,1
1,0.6460453434287315,0
0,-1.1081746964847465,0
0,0.6824892092606365,0
0,0.2897844786582218,0
0,2.3330355621114673,1
0,0.40394041606830444,0
0,-0.14124182106853178,0
0,-0.8565019571194227,0
0,-0.7442433669555713,0
0,-0.8257690954681581,0
1,1.371098813911922,1
0,0.017969915016470623,0
0,0.5652471239747299,0
0,1.5142475999808869,1
1,-2.358464142207465,0
0,1.278873764700375,0
0,0.05539691178333415,1
1,0.43504837164044435,1
0,-0.8284032217482512,1
0,-0.7551243984485184,0
0,0.4888458898129879,0
0,2.3845978003314694,1
0,1.0033133128149014,0
1,1.2655229214185404,0
0,-0.19200127026141986,0
1,-0.6002042245856282,0
0,-0.7808049515789934,0
1,-0.488273724696688,0
0,-2.0527824331705253,0
0,-0.7249193428916019,0
0,-0.5603531560598431,0
1,-0.17535817439484103,0
0,0.13175010974729182,0
0,0.36245086862561093,0
0,-0.014925372442960091,0
0,-0.581443086342757,0
0,-1.9633586432655206,0
0,-0.5753086084017933,0
0,-0.9724506376870051,1
0,0.4660667482786038,0
0,0.9092873966936939,1
0,0.9385710670599392,1
1,0.7569527361278201,1
0,-0.13352573545248822,1
0,-0.5219555654758967,1
0,-0.7471027536670662,0
1,-1.5074989166017505,0
1,0.9918537005078577,0
1,-0.17471103792997442,0
0,-1.2463402936208738,0
0,-0.8264913757102347,0
0,-0.8669734564325522,0
0,0.04302448501512677,1
0,1.0674678510706859,0
1,-0.34798954959558315,0
1,-2.252533514783649,0
1,-0.1891803351589201,0
0,-0.15619390009719572,1
0,-0.22492023093552177,1
0,-0.6274611664757019,0
0,0.21743908072584237,0
1,0.06614111514900174,0
0,-0.02483031412664712,0
0,0.412641361442966,1
0,-0.42983282314785354,0
0,-0.48658566970065326,1
1,1.3801232895853999,1
0,0.5593554097154361,0
1,0.8269460609427997,0
0,1.2261045853340684,0
0,0.5259441806248001,1
1,0.9283886791361711,0
0,-1.5793451620702603,0
1,0.20415387199602714,0
0,-0.18271846181432752,0
0,1.6776840908998094,0
0,0.9276455318033,1
1,-0.6304451907931798,0
0,0.3727941585292059,1
1,0.1676813334492398,0
0,0.4543314331522287,0
0,-1.0188424693746518,0
0,0.3600164652382253,0
0,-0.22815134928823433,0
0,0.28244976405560046,0
1,-0.7243851651221698,0
0,-0.5850631713965992,1
0,1.1738420203667024,0
0,-1.051547558340161,0
0,-0.9777544010420482,0
0,-0.05158125721557804,0
0,-0.7718903751859546,0
0,-0.8850286322627987,0
0,0.10507597120829498,0
0,-1.5050658569037048,0
0,-1.007962234913638,0
0,2.0540955829236434,1
0,0.4594750589690091,0
0,-0.7465633522699111,0
1,0.4182150782661971,0
1,0.5673304769866295,0
1,0.9944144200902384,0
0,-0.12715602945673044,0
1,0.9764977027728893,0
1,-2.038446524882173,0
1,-1.0563081304757531,0
0,0.16387140173645573,0
0,0.3296335328077915,0
1,-0.9117822876686418,1
0,0.2594199912631591,1
0,-0.6238402486872604,0
0,-0.27695909422716564,0
0,1.024773800665011,0
0,0.9089374968885997,0
0,-0.9970603273632621,1
0,-1.057251462020103,0
0,-0.4111733955533163,0
0,-0.026746301172925133,0
0,-0.6578984885747411,0
0,1.040642442799668,1
0,0.34738984170855525,0
1,0.40608510987442903,0
0,-1.2665388289449717,0
0,1.1672907173837799,1
0,-2.820168822240691,0
1,0.8340554518493689,1
0,0.9343117376707711,1
0,-0.43240118727796156,0
0,1.2729102172474238,1
0,-0.06309755295434644,0
1,0.06243170332744294,1
1,0.33952878740421627,0
0,3.186574911811055,1
0,1.3444339080830043,0
0,0.701131200712918,0
0,-0.912804486601195,0
0,0.14358982547949223,0
0,-0.8131240938463867,0
0,0.8221108472828129,0
0,0.14046697573485675,1
1,-1.1245216796138953,0
0,0.08112458341850291,0
1,-0.8494174697163055,0
1,0.15121622133754703,0
0,-0.8590773163652565,0
1,0.027487633360812797,0
0,0.7504698619350948,0
0,-0.05305199192510611,0
0,-0.3908882671723887,0
1,0.20327622105746257,0
0,0.697182620792853,1
0,-1.1071832698817605,0
1,0.26065615470520265,0
0,1.3175408190174,0
0,0.5736569632767152,0
1,0.057754146667227856,1
1,0.6397375066988947,1
1,0.4524964561026824,1
1,0.753601109159814,1
0,-2.0239316109829444,0
1,-1.5534561336632653,0
0,1.004829149483237,0
0,-1.5052791761614406,0
0,0.40153863571920506,0
0,-0.35204965603229166,0
1,-0.9961892455959969,0
1,0.34964975714747387,0
0,0.20103350371657078,1
0,2.1103426520963775,1
0,-0.6248112045358892,0
1,1.4401101200691737,1
1,0.3524229143843145,1
0,-0.6610218815427124,0
0,0.7992464575172452,1
0,0.5657385044539512,1
0,0.035843294858049234,0
1,0.26629535644062347,0
0,-0.5969870310455316,0
0,-0.8257871252545068,0
0,0.7594421738225829,0
0,-0.22393942431327402,0
1,-0.08008299824909249,0
0,0.27982159594427714,1
0,0.26528834478380814,0
0,-1.4293264709740647,0
0,1.2862520864548588,0
0,0.1211821519006783,0
1,-0.20265326282214938,0
0,0.4308460051697467,0
0,0.23654219361486306,0
0,0.7670626894897021,0
0,0.5379836721509411,0
0,0.7178462289962667,1
0,1.350993905727516,1
1,0.883624548970972,0
1,-0.16048622032856263,1
0,-1.1229011560768327,0
0,1.667797933004515,1
0,-0.2377233733471127,0
0,-0.4731074133605223,1
1,-1.7367268177644393,0
0,0.33847310531211144,0
0,0.14888660395377015,0
1,-1.5151149362494807,0
1,0.4532740421331758,1
0,-0.49819192070143903,0
0,2.6903150072886937,1
0,-0.5693611920908682,1
0,-0.43519333219779316,0
1,-0.8747762242543676,0
1,1.277876521041972,0
1,-0.3727757944647531,0
0,-0.7249141537654967,0
1,0.7069550099205425,1
0,-1.3803529354131852,0
0,0.6251105462489474,0
0,1.7813997166008577,0
0,0.566607832835089,0
1,0.6378983162599251,0
0,0.8700602169074841,0
0,1.7097080286755184,1
0,1.209893960019104,1
0,0.4396697222730237,0
0,0.9038914006360014,0
0,-0.8859349254651108,0
1,0.7762935907473222,1
0,-1.0055559711837476,0
0,-0.36702241863162666,1
0,-3.0825621751432375,0
1,0.40142965936746206,0
0,-0.6438720111083528,0
0,1.1111452152044627,0
0,0.3901926106054028,0
0,1.1240958947016253,0
0,-1.0835965446725375,0
1,1.0383860371596325,0
0,2.105856344363327,1
0,0.7641582999318943,0
1,0.7903490086922889,0
0,0.169597676394935,1
0,-0.5246687805653643,0
0,0.7611923727015086,0
0,-1.5060829104020683,0
0,-0.4177551249208164,0
0,-1.7710568023371822,0
1,-0.7036563773150829,0
1,0.6420450918935614,0
0,0.5053933762204634,0
0,0.050913695535472876,0
0,0.1704009940620113,0
1,-1.8858646178642093,0
0,-0.3725622805709149,0
0,-0.68135160643521,0
1,-0.6590596905145408,0
1,0.5995786278137535,0
1,-0.8605073265053107,0
0,-0.6046808501274109,0
1,-2.0870692457095164,0
1,-0.2941231803761696,0
0,-1.0878375477136197,0
0,0.07920292868964361,0
0,-0.9511080467424646,0
1,0.1045422455492162,0
0,-0.14468576074234318,0
0,1.6720417730423207,0
0,0.4972179804531937,0
1,-1.839637872562303,0
0,-1.2648888441027084,0
0,0.05520800899233323,1
0,-0.9298479483926507,0
1,-2.968368430235852,0
0,1.3495463138337433,0
0,0.7202240169054077,1
1,0.5209768734917716,1
0,-0.6073230454709151,0
1,0.4276767710099296,0
0,-0.7043603242208816,0
0,0.20485730021769077,0
0,-0.9205832258364774,0
0,1.5162884505560141,0
0,-1.5702366540818447,0
0,1.2322838295108312,1
1,0.038915828017330296,0
0,-0.4894669953419908,0
0,0.16700292169573833,1
0,0.7333480071781809,0
1,1.366746736694397,1
0,0.31314302313353215,0
0,-0.8906960852622773,0
0,0.05563012376578855,0
0,1.8167932366623727,1
0,1.347678085512624,1
1,0.9087634781243586,1
0,0.7956870201223867,1
1,0.6994500906065418,0
0,1.15875483450987,1
0,-0.45662878572190524,0
1,-1.3550860657750061,0
0,0.0690035007370614,0
1,-0.8175815867776912,0
0,-1.0550207553771844,0
1,-0.7202785765879318,0
0,2.485313924533686,0
0,0.1361246340758442,0
0,0.3619078363609881,1
0,-1.2223628070042538,1
0,-1.8437529587926298,0
0,-0.8190526431188059,0
0,1.4381955852087482,0
0,0.3342754660765211,0
1,0.5985950914443922,0
0,0.7385660392020614,0
0,-0.5913493797982777,0
0,1.3879655839733676,1
0,-0.6328075992221822,0
0,1.406232359262553,1
0,0.44230215613534063,0
1,-1.7890451542463222,0
1,-0.748009486600535,0
0,-1.7849385328721046,0
0,1.1632821327942087,1
0,-0.02473542080240107,0
0,-2.22834243994978,0
0,0.37574688171965837,0
0,-0.5371642623883199,0
0,-1.4838058550333229,0
0,1.6779658369686972,0
0,0.1072858660965787,0
1,-0.29343140231331255,0
0,-0.399424780986017,0
1,-1.5132794691577722,0
1,-1.3045488995841095,0
0,1.2849167848750833,0
0,-0.4738828697857191,0
0,0.0220677009368635,0
1,-2.044330476201075,0
1,-1.3180920357955057,0
0,0.6098125198747528,0
0,0.3777117601138336,1
1,1.7533751987243156,1
0,1.3429563316312263,1
1,-0.23071097248482308,0
1,0.472953564713271,0
0,-0.31660344290307396,0
0,2.0548098186386485,0
0,1.1490146960523997,0
0,0.16968509085775127,0
0,0.2003947848763514,0
1,1.444850287259808,1
1,0.5795778471138472,0
1,1.558628017070086,1
0,-2.1936479262588735,0
1,0.4612282614987982,0
1,-0.515434864681385,0
0,1.7563779876279924,1
0,1.5463986871898292,0
0,0.032835809101306665,0
1,1.5356309788110316,0
0,1.783114519992506,0
1,0.0744066719261473,0
0,2.4719337724318575,1
1,-0.03134115266972247,1
0,-0.2145209503359089,0
0,0.8658725885843434,0
0,-0.35379073114231385,0
0,0.08533977579489384,0
1,1.4094344240509098,0
0,0.01921885221727033,0
0,-1.6950177929753076,0
0,0.36731938784919665,0
0,-0.6962935790523948,0
0,0.865271157294546,0
0,0.6961897158262457,0
1,1.471400348166522,1
0,0.9075323007926969,1
1,1.0902442836580648,1
1,-0.6690967601377134,0
0,0.8039864958905025,1
0,1.9684512893602903,0
0,-0.6886499086367672,0
1,1.799738291727098,1
1,-0.5493500912013305,0
0,-0.8519712450499742,0
1,0.2962004433548381,0
0,0.7159104161288095,0
1,0.911750123972265,1
1,-0.9617624207732018,0
0,0.4345400972542903,0
0,-0.6855545714835052,1
0,-1.4889222560705766,0
0,-0.9287363155327847,0
1,-0.7509003659558182,1
0,0.5215951603525073,0
0,1.1522136630686688,0
0,-1.4732066298752666,0
1,0.35196107420805567,0
0,-1.1766981857709065,0
0,0.6290854090140003,0
0,-0.622730581003748,0
1,-1.051329018023279,0
1,0.7996645153475748,0
0,-0.5869226054450949,0
0,-0.3159639513526983,0
0,-2.2199890875563764,0
0,0.9465513614234737,1
0,0.8209085211691072,0
1,0.005457844281313952,0
0,-1.527580941355759,0
1,1.209369178334763,1
0,-0.6662633863607912,0
1,-0.45335345010058814,0
1,2.3120440563595306,1
0,-0.7036364441092297,0
0,0.7422099624265004,0
0,0.5620922620826175,0
0,0.39017219288008514,0
0,0.2820005425545109,0
0,0.37638856188919934,0
1,0.27194059094054035,0
0,-0.05191835877606092,0
1,1.5112831241107423,1
0,-1.3126605607992783,0
1,1.0214581040153765,1
0,0.8223422986875516,0
1,0.6983991213294012,0
0,1.1169794276401286,0
0,-0.09259939526839295,0
0,-1.8689740758268762,0
0,-0.07229265971448583,0
0,-0.9911942176245544,0
0,-0.731859209858064,0
0,-1.242419673832412,0
1,-0.4773448584438344,0
0,-0.5966236939834492,0
0,-2.3775698299271024,0
1,0.7002219112822892,1
0,2.220321858004882,1
0,0.6062371934962887,1
0,-0.20292395653422776,0
1,-0.05474639567621555,0
1,-0.42098586801317606,0
1,0.09004158386695832,1
0,-0.037008094073233626,0
1,-0.8410484303982945,0
0,1.6828883889478317,0
0,-1.4871542357097711,0
0,0.7183315431942462,0
0,-0.10119762731753187,0
0,1.9008318150657448,0
0,0.3408645992482214,0
0,-0.35990553718324825,0
0,-0.24770719843449732,0
1,0.03990669451976115,0
0,-1.1427906949964008,0
1,-0.7668695251179117,0
0,-1.7849439691918576,0
1,-0.9229768983740939,0
0,0.09390648166044979,0
0,0.3001750492845211,0
0,-1.9793296949964025,0
0,-0.13721170304420047,0
1,0.5634099508221323,1
0,-0.16291219337623528,0
0,-0.6337886457778004,0
1,-0.4121611450482137,0
0,-0.5407633549772218,0
0,-0.6367305591080572,0
0,0.17382352524484837,0
0,2.307688227735451,1
0,-0.7436999169051833,0
0,-0.3181426326614269,0
1,-0.05169793937523165,1
0,-0.6873544343582937,0
0,1.0982358035234265,0
0,-2.370885373306439,0
1,-0.5310591703786759,1
1,0.818313736319962,0
0,-0.29409430838863376,0
1,-0.8208389588502913,0
0,0.44075675443876416,0
0,0.906343235397152,0
0,0.2106354452150584,0
0,-0.8012203598128833,0
0,0.4562033191517433,0
1,-0.4020493002747899,0
0,0.7451868818938278,1
1,1.4832588848565909,0
0,-2.6055767556885328,0
0,0.11106747319563266,0
0,-1.7357339369476272,0
0,2.4417885853297707,1
0,-0.46812453379619046,0
0,0.7463732418253723,0
0,-0.035316859594895715,0
0,-0.8030845807190595,0
1,-0.9220530471774268,0
0,1.585679173100759,0
0,0.9559380601783107,0
0,1.9435840873775632,0
1,0.05545333515769916,0
1,0.2879196212460003,1
0,-0.2671915656552882,0
0,-0.2870822031150092,0
0,-1.0418869324773683,1
1,0.08401019092435126,0
0,-0.7892465948861971,1
0,0.4419089221642027,0
0,0.17001021898020968,0
0,0.2876820436757222,0
1,1.675129939690226,1
0,-0.037717949765591174,0
0,0.7567270028534282,0
0,2.0515094640855813,1
1,1.3066170692950476,1
1,1.1531696984548447,1
0,-0.3066882155205,0
0,0.22964305556779677,1
1,-1.3182762920299418,0
0,0.49891440096441453,0
0,0.2744601776138416,0
0,0.0233851251561811,0
1,1.02719478824286,1
0,-1.2077748224243965,0
1,1.6348628511603471,1
0,0.9017646879402839,1
0,-0.07063397965197407,0
0,-0.1487295878173936,0
0,0.48061121524859435,0
0,1.5208512320637795,0
0,0.10160771869001077,0
0,0.14403090197922622,1
1,0.018118477625871335,0
1,1.7820241127014727,0
0,-0.36888310293702387,0
0,-0.029507598619071266,0
0,1.4634356542609945,0
0,0.14701083361286355,0
1,1.1370588600455223,1
0,-0.9112800569029585,0
0,-0.2052925216285141,0
1,1.4844340384402286,1
0,-0.6763397157635455,0
0,-0.1512990397697074,0
0,0.25668523089147866,1
0,-0.9891545179929867,0
0,-0.4138101186218971,1
1,0.11263668182564038,0
1,0.04668173416196121,0
0,1.2803520208371357,0
1,1.5414571948322535,1
0,-0.8560848720009113,0
1,0.11126851916748945,0
0,0.6742483084247656,0
1,1.5163474657991973,1
1,0.7184902973171294,1
0,0.2909134015923317,0
1,0.6665425319826307,0
1,0.6737688343362598,0
1,-0.9277142922843684,0
0,0.1927987925062688,1
1,1.4591609941886914,1
1,-0.20735676869400466,1
0,0.12944664254744423,0
1,-0.24251644952602194,1
0,-2.313859495606875,0
0,0.020590177234679142,0
0,0.3017919306528728,0
0,-0.5124933908809022,0
0,-1.1546369488847281,0
0,-0.8806064597816493,1
1,0.7641876161355642,0
0,1.972524773046905,0
0,1.3824333409054328,0
0,-1.3443460048305518,0
0,0.8546273105507028,0
1,-0.66316237580929,1
0,-0.5822670625087771,0
1,-0.461975597971284,0
0,0.7060669498554304,0
0,0.9592533764490382,0
0,-0.09803107127978729,0
0,-0.0810707410080242,0
0,0.46426374323579306,0
0,0.5679945395242418,0
0,1.1762257067585293,0
1,-1.284371975509199,0
0,0.02002733980403,0
0,-1.0680243758911776,0
0,-0.050942279063403054,0
0,-0.22617528768076092,0
1,-0.04674945390270229,1
0,-0.7997428881105317,0
0,-1.4872897932074287,0
1,-2.094437526714903,0
0,-0.13118015426484034,0
0,-0.43100110583293877,0
0,-0.6759376648038271,0
0,1.3225484628316608,0
1,-0.859438186795311,0
1,1.416834082138803,0
1,1.623843744269257,0
0,-1.950900466789381,0
0,0.09238145899896975,0
1,-0.3996964908359908,0
0,-2.9118039447172657,0
0,-1.4446412530684143,0
0,0.7749361071084743,0
0,2.0191992527112643,0
0,0.9026781426992485,1
1,0.32363247251297766,1
1,-0.021332381631087506,0
0,1.6826629146481138,0
0,2.1482392019576406,1
0,-0.5868426795241861,0
1,-1.999986560310291,0
0,-2.0981874632712016,0
1,1.321880992159802,1
0,-0.047058540774386516,0
0,0.18324191045871852,0
0,-1.7906509929567132,0
1,-0.7531889127884663,0
0,-0.2954808139007823,0
0,0.20783838336407062,0
0,-0.398592038913759,0
1,-1.0373261983013427,0
1,-0.7845669926025229,0
0,1.2083232859472328,0
1,0.24478461960349976,0
0,0.6121568069555516,0
0,-0.8988738108773296,0
0,-2.9538234854006244,0
0,-0.5231043068844964,0
1,-0.8665705544254966,1
1,0.3490122686280793,0
0,3.285723713681842,1
0,0.6951660176182558,0
1,2.7359601593834886,1
1,0.5687696953394487,0
0,-0.6298862375727151,0
1,0.3479160781208834,0
0,1.7806385994777079,1
0,1.829562596321239,0
1,-0.5753373680430791,1
0,0.25318369569929894,0
0,-1.4292668796711452,0
0,0.8246686246914298,0
1,1.5533546990558944,1
1,0.03979945411601616,1
0,-0.6673840543601282,0
0,0.36013095127756267,0
0,0.417459031363166,0
0,0.0811438318496202,0
0,0.17871512433595294,0
1,-0.17381485046937092,0
0,0.995954928226406,0
0,0.736227445165127,1
0,-0.983103147144149,0
0,-1.0105906031585945,0
1,-0.254374417026562,0
0,0.7368371241051792,0
0,0.14805741389081464,0
0,-0.6431504101226553,0
0,0.26151859672583017,0
0,-0.330810519522272,0
0,0.8804864602241314,0
0,0.3330584350670474,1
0,-0.3152781874521438,1
0,0.23151877204646154,0
0,1.3150480595242016,1
1,-0.5696300765463775,0
0,0.40265698164716096,0
0,-0.07046034046599581,0
0,0.42698368386209956,0
0,-0.6545649415957302,0
1,0.11033543315937581,1
0,1.1078232824168008,0
1,-0.9370069812461074,0
0,-1.3294051033250818,0
0,-1.2914555644869643,1
1,-1.170662530200189,0
0,0.5953232878926642,1
0,-1.4058596858654655,0
